0.0045711994,,,,
0.0047879219,,,,
0.0047571659,,,,
0.0045509338,,,,
0.0049180984,,,,
0.0047581196,,,,
0.0046179295,,,,
0.0047700405,,,,
0.0047338009,,,,
0.0049099922,,,,
0.0049240589,,,,
0.004693985,,,,
0.0049510002,,,,
0.0048401356,,,,
0.0047621727,,,,
0.0046269894,,,,
0.0049240589,,,,
0.0046830177,,,,
0.0045609474,,,,
0.004835844,,,,
0.0046319962,,,,
0.0045521259,,,,
0.0047340393,,,,
0.0045559406,,,,
0.0046348572,,,,
0.0048370361,,,,
0.0045619011,,,,
0.0048949718,,,,
0.0047678947,,,,
0.0045981407,,,,
0.0051341057,,,,
0.0045611858,,,,
0.0045540333,,,,
0.0048060417,,,,
0.0045580864,,,,
0.0047600269,,,,
0.0047609806,,,,
0.0045468807,,,,
0.0049099922,,,,
0.0045640469,,,,
0.0045850277,,,,
0.0050170422,,,,
0.0046141148,,,,
0.0045630932,,,,
0.0050680637,,,,
0.0046980381,,,,
0.0053100586,,,,
0.0045750141,,,,
0.0045700073,,,,
0.004914999,,,,
0.0045609474,,,,
0.0046999454,,,,
0.0050158501,,,,
0.0045819283,,,,
0.0047309399,,,,
0.0047960281,,,,
0.0045900345,,,,
0.0048098564,,,,
0.0045609474,,,,
0.0047800541,,,,
0.0047409534,,,,
0.0047798157,,,,
0.0048289299,,,,
0.0047800541,,,,
0.0046880245,,,,
0.0046999454,,,,
0.004805088,,,,
0.0048351288,,,,
0.0045979023,,,,
0.0045928955,,,,
0.0046730042,,,,
0.0047399998,,,,
0.0047559738,,,,
0.004573822,,,,
0.0047459602,,,,
0.0047881603,,,,
0.004652977,,,,
0.0050759315,,,,
0.0047011375,,,,
0.0048270226,,,,
0.0048530102,,,,
0.0045590401,,,,
0.0049960613,,,,
0.0047399998,,,,
0.0045609474,,,,
0.0050079823,,,,
0.0046741962,,,,
0.0047030449,,,,
0.0048217773,,,,
0.0045831203,,,,
0.0049841404,,,,
0.0046648979,,,,
0.0047049522,,,,
0.0050389767,,,,
0.0048799515,,,,
0.0045959949,,,,
0.0050971508,,,,
0.0045809746,,,,
0.0045678616,,,,
0.0048182011,,,,
0.0045688152,,,,
0.0047860146,,,,
0.0045821667,,,,
0.0045831203,,,,
0.0048658848,,,,
0.0045590401,,,,
0.0046889782,,,,
0.0049011707,,,,
0.0046339035,,,,
0.0047230721,,,,
0.0050551891,,,,
0.0046408176,,,,
0.0047981739,,,,
0.0047981739,,,,
0.004720211,,,,
0.0048899651,,,,
0.0045599937,,,,
0.0046989918,,,,
0.0049450397,,,,
0.0045809746,,,,
0.0047190189,,,,
0.0050559044,,,,
0.0045781136,,,,
0.0047500134,,,,
0.0046260357,,,,
0.0047090054,,,,
0.0049350262,,,,
0.0078260899,,,,
0.008616209,,,,
0.0047130585,,,,
0.0046310425,,,,
0.0049159527,,,,
0.0046191216,,,,
0.0048029423,,,,
0.0047111511,,,,
0.0046799183,,,,
0.0047988892,,,,
0.0046818256,,,,
0.0046520233,,,,
0.0049450397,,,,
0.0046741962,,,,
0.004556179,,,,
0.0047600269,,,,
0.0088648796,,,,
0.0069279671,,,,
0.0045700073,,,,
0.0048542023,,,,
0.0046920776,,,,
0.0045790672,,,,
0.0048429966,,,,
0.0045938492,,,,
0.004639864,,,,
0.0046770573,,,,
0.0046339035,,,,
0.0051369667,,,,
0.0047791004,,,,
0.0045828819,,,,
0.0048558712,,,,
0.005934,,,,
0.0047469139,,,,
0.0048398972,,,,
0.0045948029,,,,
0.0047528744,,,,
0.0046489239,,,,
0.0045659542,,,,
0.0048501492,,,,
0.0046060085,,,,
0.0045969486,,,,
0.0048189163,,,,
0.004545927,,,,
0.0048270226,,,,
0.0047230721,,,,
0.0045979023,,,,
0.0048348904,,,,
0.0045928955,,,,
0.005079031,,,,
0.0049769878,,,,
0.0046789646,,,,
0.0047318935,,,,
0.004693985,,,,
0.0045919418,,,,
0.0047779083,,,,
0.0046620369,,,,
0.0045969486,,,,
0.0047340393,,,,
0.0045890808,,,,
0.0047988892,,,,
0.0047228336,,,,
0.0046129227,,,,
0.0048899651,,,,
0.0046799183,,,,
0.004598856,,,,
0.0049660206,,,,
0.0047290325,,,,
0.0047540665,,,,
0.0047399998,,,,
0.0046331882,,,,
0.0047259331,,,,
0.0047559738,,,,
0.0047929287,,,,
0.0046548843,,,,
0.0047559738,,,,
0.004887104,,,,
0.0048158169,,,,
0.0046048164,,,,
0.0046319962,,,,
0.0049340725,,,,
0.004639864,,,,
0.0046200752,,,,
0.0059521198,,,,
0.0047311783,,,,
0.0048658848,,,,
0.0047230721,,,,
0.0045778751,,,,
0.0049581528,,,,
0.0048201084,,,,
0.0045700073,,,,
0.0048019886,,,,
0.0047369003,,,,
0.0046329498,,,,
0.004994154,,,,
0.0045669079,,,,
0.0045599937,,,,
0.0048360825,,,,
0.0045897961,,,,
0.0057139397,,,,
0.0048611164,,,,
0.0047440529,,,,
0.0050299168,,,,
0.0046131611,,,,
0.0047419071,,,,
0.004693985,,,,
0.0045750141,,,,
0.0052320957,,,,
0.0046648979,,,,
0.0047371387,,,,
0.0054020882,,,,
0.0045979023,,,,
0.0046219826,,,,
0.0048489571,,,,
0.0045871735,,,,
0.0053009987,,,,
0.004846096,,,,
0.00461483,,,,
0.0049679279,,,,
0.004598856,,,,
0.0045781136,,,,
0.0049672127,,,,
0.0045690536,,,,
0.0048141479,,,,
0.0046331882,,,,
0.0046920776,,,,
0.0047519207,,,,
0.0045740604,,,,
0.0046579838,,,,
0.0050029755,,,,
0.0045559406,,,,
0.0046160221,,,,
0.0049309731,,,,
0.0047569275,,,,
0.0047221184,,,,
0.0047299862,,,,
0.0046241283,,,,
0.0048649311,,,,
0.0045981407,,,,
0.0048148632,,,,
0.004791975,,,,
0.0046439171,,,,
0.0047371387,,,,
0.0048360825,,,,
0.0046551228,,,,
0.0047330856,,,,
0.0045750141,,,,
0.0048191547,,,,
0.0046570301,,,,
0.0048751831,,,,
0.0048508644,,,,
0.0050280094,,,,
0.0047619343,,,,
0.0045871735,,,,
0.0048279762,,,,
0.0046100616,,,,
0.0048100948,,,,
0.0049710274,,,,
0.0045928955,,,,
0.0049700737,,,,
0.004734993,,,,
0.0045619011,,,,
0.0049259663,,,,
0.0047199726,,,,
0.0045931339,,,,
0.0049500465,,,,
0.0050859451,,,,
0.0048289299,,,,
0.0046451092,,,,
0.004650116,,,,
0.0048229694,,,,
0.0048518181,,,,
0.0046420097,,,,
0.0051910877,,,,
0.0045769215,,,,
0.0045609474,,,,
0.0049500465,,,,
0.0045990944,,,,
0.0046820641,,,,
0.0046811104,,,,
0.0046131611,,,,
0.0049850941,,,,
0.0049579144,,,,
0.0047678947,,,,
0.0048639774,,,,
0.0046019554,,,,
0.0048220158,,,,
0.0049841404,,,,
0.0046348572,,,,
0.0048859119,,,,
0.004707098,,,,
0.0047619343,,,,
0.0050458908,,,,
0.0046041012,,,,
0.0047121048,,,,
0.0049951077,,,,
0.0045909882,,,,
0.0046339035,,,,
0.0047540665,,,,
0.0052008629,,,,
0.0048439503,,,,
0.0046980381,,,,
0.0047261715,,,,
0.0048949718,,,,
0.0045900345,,,,
0.0046889782,,,,
0.0049030781,,,,
0.0047459602,,,,
0.0046210289,,,,
0.0048110485,,,,
0.0047430992,,,,
0.0046029091,,,,
0.004691124,,,,
0.0046739578,,,,
0.0048789978,,,,
0.004709959,,,,
0.0050358772,,,,
0.0048019886,,,,
0.0046749115,,,,
0.0045638084,,,,
0.0047209263,,,,
0.0046520233,,,,
0.0047659874,,,,
0.00477314,,,,
0.0046031475,,,,
0.0048339367,,,,
0.0047180653,,,,
0.0046479702,,,,
0.0048909187,,,,
0.0046970844,,,,
0.0045859814,,,,
0.0048630238,,,,
0.0047681332,,,,
0.0049068928,,,,
0.0046730042,,,,
0.0045979023,,,,
0.0048549175,,,,
0.0046379566,,,,
0.0046710968,,,,
0.0048949718,,,,
0.0045828819,,,,
0.0045900345,,,,
0.0048692226,,,,
0.0045690536,,,,
0.0048761368,,,,
0.0046169758,,,,
0.0045938492,,,,
0.0049350262,,,,
0.0045859814,,,,
0.006013155,,,,
0.0048902035,,,,
0.0046870708,,,,
0.0048270226,,,,
0.0046110153,,,,
0.0048069954,,,,
0.0050110817,,,,
0.0045778751,,,,
0.0047531128,,,,
0.004846096,,,,
0.0046749115,,,,
0.0047268867,,,,
0.0047907829,,,,
0.0047609806,,,,
0.0046391487,,,,
0.0046150684,,,,
0.0047249794,,,,
0.005573988,,,,
0.0046408176,,,,
0.0046389103,,,,
0.0047578812,,,,
0.004817009,,,,
0.0045650005,,,,
0.0046041012,,,,
0.0048289299,,,,
0.0047447681,,,,
0.0047309399,,,,
0.0047130585,,,,
0.0051031113,,,,
0.0047609806,,,,
0.0045800209,,,,
0.004817009,,,,
0.004668951,,,,
0.0049760342,,,,
0.0048918724,,,,
0.0046448708,,,,
0.0045959949,,,,
0.0047090054,,,,
0.0046350956,,,,
0.0048258305,,,,
0.0046460629,,,,
0.0045981407,,,,
0.0050852299,,,,
0.0046010017,,,,
0.0045611858,,,,
0.0047500134,,,,
0.0045850277,,,,
0.0048980713,,,,
0.0047299862,,,,
0.0046010017,,,,
0.0062179565,,,,
0.0047090054,,,,
0.0045859814,,,,
0.0051178932,,,,
0.0046219826,,,,
0.0050079823,,,,
0.0046100616,,,,
0.0045981407,,,,
0.0051341057,,,,
0.0046179295,,,,
0.0046930313,,,,
0.0050940514,,,,
0.0046520233,,,,
0.0047700405,,,,
0.0047111511,,,,
0.0045921803,,,,
0.0051970482,,,,
0.0053551197,,,,
0.0048491955,,,,
0.0047469139,,,,
0.0045609474,,,,
0.0048298836,,,,
0.0045969486,,,,
0.0046050549,,,,
0.0049438477,,,,
0.0046510696,,,,
0.0047380924,,,,
0.0049650669,,,,
0.0046470165,,,,
0.0047829151,,,,
0.0048789978,,,,
0.0046830177,,,,
0.0046010017,,,,
0.0057389736,,,,
0.004899025,,,,
0.0048840046,,,,
0.0046589375,,,,
0.0048809052,,,,
0.0049388409,,,,
0.004639864,,,,
0.0045797825,,,,
0.0045990944,,,,
0.0046098232,,,,
0.0047440529,,,,
0.0045790672,,,,
0.0045819283,,,,
0.0047421455,,,,
0.00472188,,,,
0.0045881271,,,,
0.0048699379,,,,
0.0058090687,,,,
0.0046100616,,,,
0.0049250126,,,,
0.0047128201,,,,
0.0045990944,,,,
0.0047597885,,,,
0.0046038628,,,,
0.0048720837,,,,
0.0046720505,,,,
0.0045671463,,,,
0.0049309731,,,,
0.0046081543,,,,
0.0045990944,,,,
0.0049409866,,,,
0.0046281815,,,,
0.0047121048,,,,
0.0049989223,,,,
0.0053730011,,,,
0.0050318241,,,,
0.0047130585,,,,
0.0045881271,,,,
0.0047600269,,,,
0.0046019554,,,,
0.004625082,,,,
0.0048480034,,,,
0.0046989918,,,,
0.0047440529,,,,
0.0046770573,,,,
0.0045900345,,,,
0.0047130585,,,,
0.0046131611,,,,
0.0046479702,,,,
0.0048079491,,,,
0.005302906,,,,
0.0048089027,,,,
0.0048048496,,,,
0.004609108,,,,
0.0046758652,,,,
0.0045759678,,,,
0.0046908855,,,,
0.0048480034,,,,
0.0047299862,,,,
0.0048689842,,,,
0.0049438477,,,,
0.0046951771,,,,
0.0046408176,,,,
0.0048000813,,,,
0.0047700405,,,,
0.0046439171,,,,
0.0048639774,,,,
0.0095200539,,,,
0.0055601597,,,,
0.0045800209,,,,
0.0049991608,,,,
0.0047829151,,,,
0.004570961,,,,
0.0047152042,,,,
0.0047328472,,,,
0.0047090054,,,,
0.0048909187,,,,
0.0045650005,,,,
0.0048668385,,,,
0.00476408,,,,
0.0046110153,,,,
0.0049049854,,,,
0.0083360672,,,,
0.0079629421,,,,
0.0046708584,,,,
0.0051000118,,,,
0.0046470165,,,,
0.0045990944,,,,
0.0050339699,,,,
0.0045790672,,,,
0.0045809746,,,,
0.0048770905,,,,
0.0045931339,,,,
0.0047068596,,,,
0.0046079159,,,,
0.0045821667,,,,
0.0048420429,,,,
0.006280899,,,,
0.005040884,,,,
0.0047590733,,,,
0.0045700073,,,,
0.005190134,,,,
0.0046041012,,,,
0.0046839714,,,,
0.0048489571,,,,
0.0045750141,,,,
0.0047841072,,,,
0.0045881271,,,,
0.0045788288,,,,
0.0048270226,,,,
